citation_link,article_name,category,domain,found,archive_url,timestamp
https://doi.org/10.1016%2F0022-314X(69)90023-7,−2,Mathematics,doi.org,False,,
https://mathworld.wolfram.com/HeegnerNumber.html,−2,Mathematics,mathworld.wolfram.com,True,http://web.archive.org/web/20250901183105/https://mathworld.wolfram.com/HeegnerNumber.html,20250901183105
https://oeis.org/A003173,−2,Mathematics,oeis.org,True,http://web.archive.org/web/20250413091602/https://oeis.org/A003173,20250413091602
https://arxiv.org/abs/1405.4025,−2,Mathematics,arxiv.org,True,http://web.archive.org/web/20240624192458/https://arxiv.org/abs/1405.4025,20240624192458
https://archive.org/details/topicsinnumberth0000leve/page/,−2,Mathematics,archive.org,False,,
https://zbmath.org/?format=complete&q=an:1009.11001,−2,Mathematics,zbmath.org,True,http://web.archive.org/web/20250912131210/https://zbmath.org/?format=complete,20250912131210
https://oeis.org/A048981,−2,Mathematics,oeis.org,True,http://web.archive.org/web/20250109011629/https://oeis.org/A048981,20250109011629
https://wcnt.files.wordpress.com/2017/12/wcnt2017-kellyclark.pdf,−2,Mathematics,wcnt.files.wordpress.com,True,http://web.archive.org/web/20240121123106/https://wcnt.files.wordpress.com/2017/12/wcnt2017-kellyclark.pdf,20240121123106
https://oeis.org/A296818,−2,Mathematics,oeis.org,True,http://web.archive.org/web/20250514231216/https://oeis.org/A296818,20250514231216
https://oeis.org/A229686,−2,Mathematics,oeis.org,True,http://web.archive.org/web/20231021150839/https://oeis.org/A229686,20231021150839
https://link.springer.com/article/10.1007/s00037-004-0186-2,−2,Mathematics,link.springer.com,True,http://web.archive.org/web/20180609223402/https://link.springer.com/article/10.1007%2Fs00037-004-0186-2,20180609223402
https://doi.org/10.1007%2Fs00037-004-0186-2,−2,Mathematics,doi.org,False,,
https://shub.ccny.cuny.edu/articles/1995-Intractability_of_Hilberts_Nullstellensatz.pdf,−2,Mathematics,shub.ccny.cuny.edu,True,http://web.archive.org/web/20240909090738/https://shub.ccny.cuny.edu/articles/1995-Intractability_of_Hilberts_Nullstellensatz.pdf,20240909090738
https://doi.org/10.1215%2FS0012-7094-95-08105-8,−2,Mathematics,doi.org,False,,
https://oeis.org/A067994,−2,Mathematics,oeis.org,True,http://web.archive.org/web/20250323141831/https://oeis.org/A067994,20250323141831
https://planetmath.org/hermitenumbers,−2,Mathematics,planetmath.org,True,http://web.archive.org/web/20250718162408/https://planetmath.org/hermitenumbers,20250718162408
https://oeis.org/A165519,−2,Mathematics,oeis.org,True,http://web.archive.org/web/20231021150909/https://oeis.org/A165519,20231021150909
https://faculty.luther.edu/~bernatzr/Courses/M351/sage_for_ug_color.pdf,−2,Mathematics,faculty.luther.edu,True,http://web.archive.org/web/20250908054918/https://www.faculty.luther.edu/~bernatzr/Courses/M351/sage_for_ug_color.pdf,20250908054918
https://jstor.org/stable/30037545,−2,Mathematics,jstor.org,True,http://web.archive.org/web/20231223150201/https://www.jstor.org/stable/30037545,20231223150201
https://doi.org/10.2307%2F30037545,−2,Mathematics,doi.org,False,,
https://search.worldcat.org/issn/0002-9890,−2,Mathematics,search.worldcat.org,False,,
https://oeis.org/A122803,−2,Mathematics,oeis.org,True,http://web.archive.org/web/20250113170848/https://oeis.org/A122803,20250113170848
https://jstor.org/stable/27956751,−2,Mathematics,jstor.org,False,,
https://doi.org/10.5951%2FMT.56.2.0091,−2,Mathematics,doi.org,False,,
https://search.worldcat.org/issn/0025-5769,−2,Mathematics,search.worldcat.org,False,,
https://oeis.org/A004171,−2,Mathematics,oeis.org,True,http://web.archive.org/web/20250721170142/https://oeis.org/A004171,20250721170142
https://jstor.org/stable/2324393,−2,Mathematics,jstor.org,True,http://web.archive.org/web/20250904081053/https://www.jstor.org/stable/2324393,20250904081053
https://doi.org/10.2307%2F2324393,−2,Mathematics,doi.org,False,,
https://doi.org/10.1109%2FMAHC.1980.10008,−2,Mathematics,doi.org,False,,
http://chc60.fgcu.edu/images/articles/Marczynski.pdf,−2,Mathematics,chc60.fgcu.edu,True,http://web.archive.org/web/20181003231812/http://chc60.fgcu.edu/images/articles/Marczynski.pdf,20181003231812
https://onlinelibrary.wiley.com/doi/10.1111/j.1949-8594.1965.tb13422.x,−2,Mathematics,onlinelibrary.wiley.com,True,http://web.archive.org/web/20231021150839/https://onlinelibrary.wiley.com/doi/10.1111/j.1949-8594.1965.tb13422.x,20231021150839
https://doi.org/10.1111%2Fj.1949-8594.1965.tb13422.x,−2,Mathematics,doi.org,False,,
http://nlb-hannover.de/Leibniz/Leibnizarchiv/Veroeffentlichungen/,−2,Mathematics,nlb-hannover.de,True,http://web.archive.org/web/20220528044702/http://www.nlb-hannover.de/Leibniz/Leibnizarchiv/Veroeffentlichungen/,20220528044702
https://doi.org/10.1016%2Fj.hm.2004.02.001,−2,Mathematics,doi.org,False,,
https://sciencedirect.com/science/article/pii/S0315086004000199,−2,Mathematics,sciencedirect.com,True,http://web.archive.org/web/20240417230209/https://www.sciencedirect.com/science/article/pii/S0315086004000199,20240417230209
https://mathworld.wolfram.com/GeometricSeries.html,−2,Mathematics,mathworld.wolfram.com,True,http://web.archive.org/web/20250907123957/https://mathworld.wolfram.com/GeometricSeries.html,20250907123957
https://oeis.org/A077925,−2,Mathematics,oeis.org,True,http://web.archive.org/web/20241111005804/https://oeis.org/A077925,20241111005804
http://math.dartmouth.edu/~euler/pages/E212.html,−2,Mathematics,math.dartmouth.edu,True,http://web.archive.org/web/20141022110539/https://math.dartmouth.edu/~euler/pages/E212.html,20141022110539
https://archive.org/details/tauberiantheoryc00kore,−2,Mathematics,archive.org,False,,
https://archive.org/details/tauberiantheoryc00kore/page/n337,−2,Mathematics,archive.org,False,,
https://kns.cnki.net/kcms/detail/detail.aspx?dbcode=CJFQ&filename=SDGC200405019,−2,Mathematics,kns.cnki.net,False,,
https://journals.uchicago.edu/doi/10.1086/348155,−2,Mathematics,journals.uchicago.edu,True,http://web.archive.org/web/20250605202648/https://www.journals.uchicago.edu/doi/10.1086/348155,20250605202648
https://doi.org/10.1086%2F348155,−2,Mathematics,doi.org,False,,
https://pubmed.ncbi.nlm.nih.gov/13010921,−2,Mathematics,pubmed.ncbi.nlm.nih.gov,True,http://web.archive.org/web/20250204061930/https://pubmed.ncbi.nlm.nih.gov/13010921/,20250204061930
https://books.google.com/books?id=rYx9DwAAQBAJ&pg=PT378,−2,Mathematics,books.google.com,True,http://web.archive.org/web/20230417155829/https://books.google.com/books?id=rYx9DwAAQBAJ,20230417155829
https://lccn.loc.gov/2019437836,−2,Mathematics,lccn.loc.gov,False,,
https://archive.org/details/gammaexploringeu00havi,−2,Mathematics,archive.org,False,,
https://archive.org/details/gammaexploringeu00havi/page/n60,−2,Mathematics,archive.org,False,,
http://secamlocal.ex.ac.uk/people/staff/rjchapma/etc/zeta2.pdf,−2,Mathematics,secamlocal.ex.ac.uk,True,http://web.archive.org/web/20070629174127/http://www.secamlocal.ex.ac.uk/people/staff/rjchapma/etc/zeta2.pdf,20070629174127
https://lungteng.com.tw/Web/Upload/Upload_File/Source13/math020.pdf,−2,Mathematics,lungteng.com.tw,True,http://web.archive.org/web/20200321071742/https://www.lungteng.com.tw/Web/Upload/Upload_File/Source13/math020.pdf,20200321071742
http://cnblogs.com/misaka01034/p/BaselProof.html,−2,Mathematics,cnblogs.com,False,,
https://dl.acm.org/doi/10.1145/367177.367233,−2,Mathematics,dl.acm.org,True,http://web.archive.org/web/20250517074323/https://dl.acm.org/doi/10.1145/367177.367233,20250517074323
https://search.worldcat.org/issn/0001-0782,−2,Mathematics,search.worldcat.org,False,,
https://search.worldcat.org/oclc/48246681,−2,Mathematics,search.worldcat.org,False,,
https://doi.org/10.1109%2FARITH.1978.6155756,−2,Mathematics,doi.org,False,,
https://journals.library.columbia.edu/index.php/jmetc/article/view/775,−2,Mathematics,journals.library.columbia.edu,True,http://web.archive.org/web/20250417190905/https://journals.library.columbia.edu/index.php/jmetc/article/view/775,20250417190905
https://doi.org/10.7916%2Fjmetc.v4i1.775,−2,Mathematics,doi.org,False,,
https://search.worldcat.org/issn/2156-1397,−2,Mathematics,search.worldcat.org,False,,
http://math.cmu.edu/~wn0g/mnb.pdf,−2,Mathematics,math.cmu.edu,True,http://web.archive.org/web/20240206042329/https://www.math.cmu.edu/~wn0g/mnb.pdf,20240206042329
http://cs.uwm.edu/classes/cs151/Bacon/Lecture/HTML/ch03.html,−2,Mathematics,cs.uwm.edu,True,http://web.archive.org/web/20220627044644/http://www.cs.uwm.edu/classes/cs151/Bacon/Lecture/HTML/ch03.html,20220627044644
https://books.google.com/books?vid=ISBN052182866X&id=5BvW0hYhxkQC&pg=PA37&lpg=PA37&ots=l-E0VjyPt8&dq=%22two's+complement+arithmetic%22&sig=sS5_swrfrzcQI2nHWest75sIjgg,−2,Mathematics,books.google.com,False,,
https://linkinghub.elsevier.com/retrieve/pii/S0262407919320251,−2,Mathematics,linkinghub.elsevier.com,False,,
https://doi.org/10.1016%2FS0262-4079(19)32025-1,−2,Mathematics,doi.org,False,,
https://linkinghub.elsevier.com/retrieve/pii/S221313371830009X,−2,Mathematics,linkinghub.elsevier.com,True,http://web.archive.org/web/20250428050749/https://linkinghub.elsevier.com/retrieve/pii/S221313371830009X,20250428050749
https://arxiv.org/abs/1808.01973,−2,Mathematics,arxiv.org,True,http://web.archive.org/web/20250810131457/https://arxiv.org/abs/1808.01973,20250810131457
https://ui.adsabs.harvard.edu/abs/2018A&C....25...10M,−2,Mathematics,ui.adsabs.harvard.edu,False,,
https://doi.org/10.1016%2Fj.ascom.2018.08.002,−2,Mathematics,doi.org,False,,
http://timeanddate.com/news/time/brazil-one-time-zone.html,−2,Mathematics,timeanddate.com,True,http://web.archive.org/web/20250615013107/https://www.timeanddate.com/news/time/brazil-one-time-zone.html,20250615013107
https://books.google.com.au/books?id=yV-Kj-ubc0IC&pg=PA25,−2,Mathematics,books.google.com.au,False,,
https://doi.org/10.2307%2F1004287,−2,Mathematics,doi.org,False,,
https://jstor.org/stable/1004287,−2,Mathematics,jstor.org,False,,
http://libertytimes.com.tw/2010/new/mar/4/today-life19.htm,−2,Mathematics,libertytimes.com.tw,True,http://web.archive.org/web/20110517024235/http://www.libertytimes.com.tw:80/2010/new/mar/4/today-life19.htm,20110517024235
http://tcsh.mlc.edu.tw:8080/dept/Share/L-3.html,−2,Mathematics,tcsh.mlc.edu.tw:8080,True,http://web.archive.org/web/20160614085318/http://www.tcsh.mlc.edu.tw:8080/dept/Share/L-3.html,20160614085318
https://e-pao.net/epSubPageExtractor.asp?src=manipur.History_of_Manipur.Discovery_of_Kangleipak.Chang_Thokpa_Tradition,Chang Thokpa,Mathematics,e-pao.net,True,http://web.archive.org/web/20250214120313/https://e-pao.net/epSubPageExtractor.asp?src=manipur.History_of_Manipur.Discovery_of_Kangleipak.Chang_Thokpa_Tradition,20250214120313
https://kanglaonline.in/2011/07/discovery-of-kangleipak-26/,Chang Thokpa,Mathematics,kanglaonline.in,True,http://web.archive.org/web/20250702062004/https://kanglaonline.in/2011/07/discovery-of-kangleipak-26/,20250702062004
https://e-pao.net/epSubPageExtractor.asp?src=manipur.History_of_Manipur.Discovery_of_Kangleipak.The_best_number_of_the_Meetei_race_of_Kangleipak_is_7_Seven,Chang Thokpa,Mathematics,e-pao.net,True,http://web.archive.org/web/20250212114102/https://e-pao.net/epSubPageExtractor.asp?src=manipur.History_of_Manipur.Discovery_of_Kangleipak.The_best_number_of_the_Meetei_race_of_Kangleipak_is_7_Seven,20250212114102
https://projecteuclid.org/euclid.bams/1183492099,Language of mathematics,Mathematics,projecteuclid.org,True,http://web.archive.org/web/20200725035804/https://projecteuclid.org/euclid.bams/1183492099,20200725035804
https://google.com/search?as_eq=wikipedia&q=%22Language+of+mathematics%22,Language of mathematics,Mathematics,google.com,False,,
https://google.com/search?tbm=nws&q=%22Language+of+mathematics%22+-wikipedia&tbs=ar:1,Language of mathematics,Mathematics,google.com,False,,
https://google.com/search?&q=%22Language+of+mathematics%22&tbs=bkt:s&tbm=bks,Language of mathematics,Mathematics,google.com,True,http://web.archive.org/web/20100528010431/http://www.google.com/search,20100528010431
https://google.com/search?tbs=bks:1&q=%22Language+of+mathematics%22+-wikipedia,Language of mathematics,Mathematics,google.com,False,,
https://scholar.google.com/scholar?q=%22Language+of+mathematics%22,Language of mathematics,Mathematics,scholar.google.com,False,,
https://jstor.org/action/doBasicSearch?Query=%22Language+of+mathematics%22&acc=on&wc=on,Language of mathematics,Mathematics,jstor.org,False,,
https://librivox.org/uploads/xx-nonproject/Handbook%20for%20Spoken%20Mathematics.pdf,Language of mathematics,Mathematics,librivox.org,True,http://web.archive.org/web/20250825114551/https://librivox.org/uploads/xx-nonproject/Handbook%20for%20Spoken%20Mathematics.pdf,20250825114551
https://link.springer.com/article/10.1007/BF02773526,Limit group,Mathematics,link.springer.com,False,,
https://doi.org/10.1007%2FBF02773526,Limit group,Mathematics,doi.org,False,,
https://search.worldcat.org/issn/1565-8511,Limit group,Mathematics,search.worldcat.org,False,,
https://londmathsoc.onlinelibrary.wiley.com/doi/abs/10.1112/plms/pdn052,Limit group,Mathematics,londmathsoc.onlinelibrary.wiley.com,False,,
https://doi.org/10.1112%2Fplms%2Fpdn052,Limit group,Mathematics,doi.org,False,,
https://search.worldcat.org/issn/1460-244X,Limit group,Mathematics,search.worldcat.org,False,,
https://msp.org/agt/2009/9-3/p08.xhtml,Limit group,Mathematics,msp.org,True,http://web.archive.org/web/20250812095554/https://msp.org/agt/2009/9-3/p08.xhtml,20250812095554
https://arxiv.org/abs/math/0412492,Limit group,Mathematics,arxiv.org,True,http://web.archive.org/web/20241208094014/https://arxiv.org/abs/math/0412492,20241208094014
https://doi.org/10.2140%2Fagt.2009.9.1423,Limit group,Mathematics,doi.org,False,,
https://search.worldcat.org/issn/1472-2739,Limit group,Mathematics,search.worldcat.org,False,,
https://londmathsoc.onlinelibrary.wiley.com/doi/abs/10.1112/S0024610706023155,Limit group,Mathematics,londmathsoc.onlinelibrary.wiley.com,False,,
https://arxiv.org/abs/math/0410198,Limit group,Mathematics,arxiv.org,False,,
https://doi.org/10.1112%2FS0024610706023155,Limit group,Mathematics,doi.org,False,,
https://hdl.handle.net/2027.42%2F135178,Limit group,Mathematics,hdl.handle.net,False,,
https://search.worldcat.org/issn/1469-7750,Limit group,Mathematics,search.worldcat.org,False,,
https://link.springer.com/article/10.1007/s10240-001-8188-y,Limit group,Mathematics,link.springer.com,False,,
https://doi.org/10.1007%2Fs10240-001-8188-y,Limit group,Mathematics,doi.org,False,,
https://search.worldcat.org/issn/1618-1913,Limit group,Mathematics,search.worldcat.org,False,,
https://ambp.centre-mersenne.org/articles/10.5802/ambp.387/,Limit group,Mathematics,ambp.centre-mersenne.org,False,,
https://doi.org/10.5802%2Fambp.387,Limit group,Mathematics,doi.org,False,,
https://search.worldcat.org/issn/2118-7436,Limit group,Mathematics,search.worldcat.org,False,,
https://msp.org/gt/2005/9-4/p15.xhtml,Limit group,Mathematics,msp.org,True,http://web.archive.org/web/20250622025020/https://msp.org/gt/2005/9-4/p15.xhtml,20250622025020
https://arxiv.org/abs/math/0503045,Limit group,Mathematics,arxiv.org,True,http://web.archive.org/web/20250318162607/https://arxiv.org/abs/math/0503045,20250318162607
https://doi.org/10.2140%2Fgt.2005.9.2319,Limit group,Mathematics,doi.org,False,,
https://search.worldcat.org/issn/1364-0380,Limit group,Mathematics,search.worldcat.org,False,,
https://uopeople.edu/blog/what-is-natural-science-5-definitions/,Natural science,Natural sciences,uopeople.edu,True,http://web.archive.org/web/20250502174150/https://www.uopeople.edu/blog/what-is-natural-science-5-definitions/,20250502174150
https://books.google.com/books?id=iVkugqNG9dAC&pg=PA71,Natural science,Natural sciences,books.google.com,True,http://web.archive.org/web/20250831044113/https://books.google.com/books?id=iVkugqNG9dAC,20250831044113
http://wordnetweb.princeton.edu/perl/webwn?s=natural+history,Natural science,Natural sciences,wordnetweb.princeton.edu,False,,
https://britannica.com/topic/criterion-of-falsifiability,Natural science,Natural sciences,britannica.com,False,,
https://plato.stanford.edu/archivES/FALL2017/Entries/popper/,Natural science,Natural sciences,plato.stanford.edu,False,,
https://plato.stanford.edu/ENTRIES/scientific-reproducibility/index.html,Natural science,Natural sciences,plato.stanford.edu,False,,
https://royalsocietypublishing.org/doi/full/10.1098/rsta.2020.0210,Natural science,Natural sciences,royalsocietypublishing.org,False,,
https://doi.org/10.1098%2Frsta.2020.0210,Natural science,Natural sciences,doi.org,False,,
