citation_link,article_name,category,domain,found,archive_url,timestamp
https://books.google.com/books?id=q0kaeaaaqbaj&pg=pt279,Philosophy,Philosophy,books.google.com,False,,
https://books.google.com/books?id=gvgdaaaaqbaj&pg=pr15,Philosophy,Philosophy,books.google.com,False,,
https://books.google.com/books?id=89zzlbsg1kgc&pg=pt13,Philosophy,Philosophy,books.google.com,False,,
https://books.google.com/books?id=mfbs-rxj5rsc&pg=pa9,Philosophy,Philosophy,books.google.com,True,http://web.archive.org/web/20250819122205/https://books.google.com/books?id=MfBS-RXJ5RsC,20250819122205.0
https://books.google.com/books?id=3s6dilqp1mwc&pg=pa1,Philosophy,Philosophy,books.google.com,False,,
https://books.google.com/books?id=5hoj77q1tn8c&pg=pa9,Philosophy,Philosophy,books.google.com,False,,
https://books.google.com/books?id=2lyteaaaqbaj&pg=pa236,Philosophy,Philosophy,books.google.com,False,,
https://rep.routledge.com/articles/overview/twentieth-century-philosophy/v-1/sections/analytic-and-continental-philosophy,Philosophy,Philosophy,rep.routledge.com,False,,
https://books.google.com/books?id=phd0vtvbn1uc&pg=pa5,Philosophy,Philosophy,books.google.com,False,,
https://books.google.com/books?id=6vecwqfvnjkc&pg=pa246,Philosophy,Philosophy,books.google.com,False,,
https://books.google.com/books?id=cu7caaaaqbaj&pg=pa75,Philosophy,Philosophy,books.google.com,False,,
https://books.google.com/books?id=kduydwaaqbaj&pg=pa32,Philosophy,Philosophy,books.google.com,False,,
https://books.google.com/books?id=2ggtdwaaqbaj&pg=pa73,Philosophy,Philosophy,books.google.com,False,,
https://books.google.com/books?id=dk6blopmn3gc&pg=pa1,Philosophy,Philosophy,books.google.com,False,,
https://books.google.com/books?id=lxkrbgaaqbaj&pg=pa237,Philosophy,Philosophy,books.google.com,False,,
https://encyclopedia.com/environment/encyclopedias-almanacs-transcripts-and-maps/modernism-islamic-modernism,Philosophy,Philosophy,encyclopedia.com,True,http://web.archive.org/web/20250823060314/https://www.encyclopedia.com/environment/encyclopedias-almanacs-transcripts-and-maps/modernism-islamic-modernism,20250823060314.0
https://books.google.com/books?id=ey_2dqaaqbaj&pg=pa1468,Philosophy,Philosophy,books.google.com,False,,
https://books.google.com/books?id=x5-abaaaqbaj&pg=pa71,Philosophy,Philosophy,books.google.com,False,,
https://books.google.com/books?id=mqfvaaaaqbaj&pg=pa57,Philosophy,Philosophy,books.google.com,False,,
https://books.google.com/books?id=b105dqaaqbaj&pg=pa609,Philosophy,Philosophy,books.google.com,False,,
https://books.google.com/books?id=z02weaaaqbaj&pg=pa324,Philosophy,Philosophy,books.google.com,False,,
https://books.google.com/books?id=gh6jdwaaqbaj&pg=pt77,Philosophy,Philosophy,books.google.com,False,,
https://books.google.com/books?id=ncbtdwaaqbaj&pg=pa101,Philosophy,Philosophy,books.google.com,False,,
https://books.google.com/books?id=v0getxp-gsuc&pg=pa139,Philosophy,Philosophy,books.google.com,False,,
https://jstor.org/stable/4403749,Philosophy,Philosophy,jstor.org,False,,
https://books.google.com/books?id=4gdoeaaaqbaj&pg=pa217,Philosophy,Philosophy,books.google.com,False,,
https://books.google.com/books?id=jk5862ev7_ec&pg=pa151,Philosophy,Philosophy,books.google.com,False,,
https://books.google.com/books?id=b9ejbqg3zquc&pg=pa91,Philosophy,Philosophy,books.google.com,False,,
https://books.google.com/books?id=kmqeagaaqbaj&pg=pa486,Philosophy,Philosophy,books.google.com,False,,
https://books.google.com/books?id=kfogcwaaqbaj&pg=pr14,Philosophy,Philosophy,books.google.com,False,,
https://books.google.com/books?id=_-rmeaaaqbaj&pg=pt61,Philosophy,Philosophy,books.google.com,True,http://web.archive.org/web/20250910094342/https://books.google.com/books?id=_-rMEAAAQBAJ,20250910094342.0
https://books.google.com/books?id=oiskeaaaqbaj&pg=pa64,Philosophy,Philosophy,books.google.com,True,http://web.archive.org/web/20250819214718/https://books.google.com/books?id=OIskEAAAQBAJ,20250819214718.0
https://books.google.com/books?id=dpqteaaaqbaj&pg=pa100,Philosophy,Philosophy,books.google.com,False,,
https://books.google.com/books?id=gsreaja3v3ic&pg=pa77,Philosophy,Philosophy,books.google.com,False,,
https://books.google.com/books?id=vdl0smldvtec&pg=pa35,Philosophy,Philosophy,books.google.com,False,,
https://books.google.com/books?id=ckg8dwaaqbaj&pg=pa161,Philosophy,Philosophy,books.google.com,False,,
https://books.google.com/books?id=nxwkagaaqbaj&pg=pa99,Philosophy,Philosophy,books.google.com,False,,
https://plato.stanford.edu/entries/wang-yangming/#infl,Philosophy,Philosophy,plato.stanford.edu,False,,
https://books.google.com/books?id=dqq8cgaaqbaj&pg=pa21,Philosophy,Philosophy,books.google.com,False,,
https://books.google.com/books?id=6tcbdaaaqbaj&pg=pa94,Philosophy,Philosophy,books.google.com,True,http://web.archive.org/web/20250908183956/https://books.google.com/books?id=6TCBDAAAQBAJ,20250908183956.0
https://academic.oup.com/edited-volume/28241/chapter-abstract/213354161?redirectedfrom=fulltext,Philosophy,Philosophy,academic.oup.com,True,http://web.archive.org/web/20250819192021/https://academic.oup.com/edited-volume/28241/chapter-abstract/213354161?redirectedFrom=fulltext,20250819192021.0
https://books.google.com/books?id=1nusagaaqbaj&pg=pa44,Philosophy,Philosophy,books.google.com,True,http://web.archive.org/web/20250826053336/https://books.google.com/books?id=1NuSAgAAQBAJ,20250826053336.0
https://books.google.com/books?id=8iz90qo8g_oc&pg=pa88,Philosophy,Philosophy,books.google.com,False,,
https://books.google.com/books?id=dfofdgaaqbaj&pg=pt16,Philosophy,Philosophy,books.google.com,False,,
https://books.google.com/books?id=nokjgp7nhtuc&pg=pa800,Philosophy,Philosophy,books.google.com,True,http://web.archive.org/web/20250816132020/https://books.google.com/books?id=NOKjGp7NHtUC,20250816132020.0
https://books.google.com/books?id=kwc1dwaaqbaj&pg=pa31,Philosophy,Philosophy,books.google.com,False,,
https://books.google.com/books?id=fn9xdwaaqbaj&pg=pr20,Philosophy,Philosophy,books.google.com,False,,
https://books.google.com/books?id=lupi-jzfrzac&pg=pa9,Philosophy,Philosophy,books.google.com,False,,
https://oxfordreference.com/display/10.1093/oi/authority.20110803095705926;jsessionid=a19d30bfcf6e02a0f21a87b805f10dee,Philosophy,Philosophy,oxfordreference.com,False,,
https://plato.stanford.edu/entries/knowledge-analysis/#gettprob,Philosophy,Philosophy,plato.stanford.edu,False,,
https://iep.utm.edu/knowledg/#sh3c,Philosophy,Philosophy,iep.utm.edu,False,,
https://oxfordreference.com/display/10.1093/oi/authority.20110803095750220;jsessionid=ba317c21431aff040a4f793d75e18752,Philosophy,Philosophy,oxfordreference.com,False,,
https://oxfordreference.com/display/10.1093/oi/authority.20110803100405393;jsessionid=8337f6c845b873723233e9aedb1025bc,Philosophy,Philosophy,oxfordreference.com,False,,
https://books.google.com/books?id=ibbqtkyrle4c&pg=pa52,Philosophy,Philosophy,books.google.com,False,,
https://en.wikisource.org/wiki/utilitarianism/chapter_4,Philosophy,Philosophy,en.wikisource.org,False,,
https://books.google.com/books?id=gnyteaaaqbaj&pg=pt26,Philosophy,Philosophy,books.google.com,False,,
https://books.google.com/books?id=bnubeaaaqbaj&pg=pt66,Philosophy,Philosophy,books.google.com,False,,
https://books.google.com/books?id=jqizhd2lzj0c&pg=pa3,Philosophy,Philosophy,books.google.com,False,,
https://wires.onlinelibrary.wiley.com/doi/abs/10.1002/wcs.20,Philosophy,Philosophy,wires.onlinelibrary.wiley.com,False,,
https://books.google.com/books?id=ouyqge_gf2qc&pg=pa128,Philosophy,Philosophy,books.google.com,False,,
https://books.google.com/books?id=xzusxo4jxoac,Philosophy,Philosophy,books.google.com,True,http://web.archive.org/web/20250819161950/https://books.google.com/books?id=xZuSxo4JxoAC,20250819161950.0
https://books.google.com/books?id=ucfyugrg5dcc&pg=pr9,Philosophy,Philosophy,books.google.com,False,,
https://books.google.com/books?id=prukaqaamaaj,Philosophy,Philosophy,books.google.com,False,,
https://books.google.com/books?id=yz8sko5zvyuc&pg=pa454,Philosophy,Philosophy,books.google.com,False,,
https://books.google.com/books?id=nk1jeaaaqbaj&pg=pa133,Philosophy,Philosophy,books.google.com,False,,
https://books.google.com/books?id=qpfoagaaqbaj&pg=pa15,Philosophy,Philosophy,books.google.com,False,,
https://plato.stanford.edu/entries/essential-accidental/,Philosophy,Philosophy,plato.stanford.edu,False,,
https://books.google.com/books?id=k85jkr1oxcqc&pg=pa8,Philosophy,Philosophy,books.google.com,True,http://web.archive.org/web/20250904033526/https://books.google.com/books?id=k85JKr1OXcQC,20250904033526.0
https://books.google.com/books?id=i7pg-vk824uc&pg=pa22,Philosophy,Philosophy,books.google.com,False,,
https://books.google.com/books?id=lrv-tzcry8ec&pg=ra3-pt258,Philosophy,Philosophy,books.google.com,False,,
https://encyclopedia.com/environment/encyclopedias-almanacs-transcripts-and-maps/philosophy-overview,Philosophy,Philosophy,encyclopedia.com,False,,
https://books.google.com/books?id=y2xkgpgbzbsc&pg=pa4,Philosophy,Philosophy,books.google.com,True,http://web.archive.org/web/20250819181025/https://books.google.com/books?id=y2XkGpGBzbsC,20250819181025.0
https://books.google.com/books?id=uoch8mpbzo4c&pg=pa9,Philosophy,Philosophy,books.google.com,False,,
https://books.google.com/books?id=qkmqdwaaqbaj&pg=pt174,Philosophy,Philosophy,books.google.com,True,http://web.archive.org/web/20250825114927/https://books.google.com/books?id=QkmqDwAAQBAJ,20250825114927.0
https://books.google.com/books?id=nobadwaaqbaj&pg=pa122,Philosophy,Philosophy,books.google.com,False,,
https://plato.stanford.edu/entries/beauty/,Philosophy,Philosophy,plato.stanford.edu,False,,
https://books.google.com/books?id=czr880lvapic&pg=pr2,Philosophy,Philosophy,books.google.com,False,,
https://books.google.com/books?id=9pq3kpky1hkc&pg=pt33,Philosophy,Philosophy,books.google.com,False,,
https://books.google.com/books?id=4bkkawaaqbaj&pg=pt12,Philosophy,Philosophy,books.google.com,False,,
https://books.google.com/books?id=mh12kym1rkac&pg=pa1,Philosophy,Philosophy,books.google.com,False,,
https://books.google.com/books?id=yf4eaaaaqbaj&pg=pa2,Philosophy,Philosophy,books.google.com,False,,
https://books.google.com/books?id=6ptjawaaqbaj&pg=pt140,Philosophy,Philosophy,books.google.com,False,,
https://books.google.com/books?id=juxaeaaaqbaj&pg=pt10,Philosophy,Philosophy,books.google.com,False,,
https://books.google.com/books?id=r4xbjxxnnx8c&pg=pa83,Philosophy,Philosophy,books.google.com,True,http://web.archive.org/web/20250827172415/https://books.google.com/books?id=r4xBJXxnnx8C,20250827172415.0
https://books.google.com/books?id=ywu9dwaaqbaj,Philosophy,Philosophy,books.google.com,False,,
https://books.google.com/books?id=lqn6dwaaqbaj&pg=pa1,Philosophy,Philosophy,books.google.com,False,,
https://books.google.com/books?id=u2wneaaaqbaj&pg=pa127,Philosophy,Philosophy,books.google.com,False,,
https://books.google.com/books?id=wkqeeaaaqbaj&pg=pa8,Philosophy,Philosophy,books.google.com,False,,
https://books.google.com/books?id=ye-caaaaqbaj&pg=pa5,Philosophy,Philosophy,books.google.com,False,,
https://books.google.com/books?id=ho5keaaaqbaj&pg=pa162,Philosophy,Philosophy,books.google.com,False,,
https://encyclopedia.com/religion/encyclopedias-almanacs-transcripts-and-maps/methodology-philosophy,Philosophy,Philosophy,encyclopedia.com,False,,
https://cambridge.org/core/books/abs/cambridge-companion-to-philosophical-methodology/introduction/03c3cbe35e1e1fd54e29ad2d5e1c4d48,Philosophy,Philosophy,cambridge.org,False,,
https://books.google.com/books?id=wiladwaaqbaj,Philosophy,Philosophy,books.google.com,False,,
https://link.springer.com/article/10.1007/s40961-017-0116-8,Philosophy,Philosophy,link.springer.com,False,,
https://oxfordhandbooks.com/view/10.1093/oxfordhb/9780199668779.001.0001/oxfordhb-9780199668779-e-34,Philosophy,Philosophy,oxfordhandbooks.com,False,,
https://link.springer.com/chapter/10.1057/9781137344557_1,Philosophy,Philosophy,link.springer.com,True,http://web.archive.org/web/20241113160110/https://link.springer.com/chapter/10.1057/9781137344557_1,20241113160110.0
https://books.google.com/books?id=td3baaaaqbaj&pg=pa76,Philosophy,Philosophy,books.google.com,False,,
https://books.google.com/books?id=8jxcawaaqbaj&pg=pa68,Philosophy,Philosophy,books.google.com,False,,
https://onlinelibrary.wiley.com/doi/10.1111/j.1467-9191.2010.00361.x,Philosophy,Philosophy,onlinelibrary.wiley.com,False,,
https://philpapers.org/rec/gofotv,Philosophy,Philosophy,philpapers.org,False,,
https://philpapers.org/rec/litrea-2,Philosophy,Philosophy,philpapers.org,False,,
https://books.google.com/books?id=4vuhcaaaqbaj&pg=pa4,Philosophy,Philosophy,books.google.com,False,,
https://books.google.com/books?id=c83beaaaqbaj&pg=pt9,Philosophy,Philosophy,books.google.com,False,,
https://books.google.com/books?id=vazy5bgccs0c&pg=pa129,Philosophy,Philosophy,books.google.com,False,,
https://books.google.com/books?id=wqvqcqaaqbaj&pg=pa588,Philosophy,Philosophy,books.google.com,False,,
https://books.google.com/books?id=_zq9bqaaqbaj&pg=pr9,Philosophy,Philosophy,books.google.com,False,,
https://books.google.com/books?id=qmupeaaaqbaj&pg=pa138,Philosophy,Philosophy,books.google.com,False,,
https://books.google.com/books?id=axx0dwaaqbaj&pg=pa29,Philosophy,Philosophy,books.google.com,True,http://web.archive.org/web/20250819100613/https://books.google.com/books?id=aXX0DwAAQBAJ,20250819100613.0
https://books.google.com/books?id=h7uzdwaaqbaj&pg=pt124,Philosophy,Philosophy,books.google.com,True,http://web.archive.org/web/20250827133850/https://books.google.com/books?id=H7uZDwAAQBAJ,20250827133850.0
https://books.google.com/books?id=d0cgbaaaqbaj&pg=pt83,Philosophy,Philosophy,books.google.com,False,,
https://books.google.com/books?id=bjfcawaaqbaj&pg=pa294,Philosophy,Philosophy,books.google.com,False,,
https://books.google.com/books?id=zinyq0vgfesc&pg=pa148,Philosophy,Philosophy,books.google.com,False,,
https://books.google.com/books?id=g6x_agaaqbaj&pg=pt56,Philosophy,Philosophy,books.google.com,False,,
https://books.google.com/books?id=rsrfdwaaqbaj&pg=pt9,Philosophy,Philosophy,books.google.com,False,,
https://wikidata.org/wiki/q5891#identifiers,Philosophy,Philosophy,wikidata.org,False,,
https://books.google.com/books?id=ifmiawaaqbaj,Philosophy,Philosophy,books.google.com,False,,
https://plato.stanford.edu/entries/al-kindi/,Philosophy,Philosophy,plato.stanford.edu,False,,
https://books.google.com/books?id=umlbeaaaqbaj,Philosophy,Philosophy,books.google.com,False,,
https://books.google.com/books?id=hverdwaaqbaj,Philosophy,Philosophy,books.google.com,False,,
https://books.google.com/books?id=keprdaaaqbaj,Philosophy,Philosophy,books.google.com,False,,
https://books.google.com/books?id=pv3bhyktjwkc,Philosophy,Philosophy,books.google.com,False,,
https://ahdictionary.com/word/search.html?q=philosophy&submit.x=58&submit.y=14,Philosophy,Philosophy,ahdictionary.com,False,,
https://philpapers.org/rec/hontoc-2,Philosophy,Philosophy,philpapers.org,False,,
https://books.google.com/books?id=x5-abaaaqbaj,Philosophy,Philosophy,books.google.com,False,,
https://books.google.com/books?id=2lyteaaaqbaj,Philosophy,Philosophy,books.google.com,False,,
https://doi.org/10.1093%2foxfordhb%2f9780195328998.003.0048,Philosophy,Philosophy,doi.org,False,,
https://books.google.com/books?id=jk5862ev7_ec,Philosophy,Philosophy,books.google.com,False,,
https://doi.org/10.1080%2f05568641.2014.901692,Philosophy,Philosophy,doi.org,False,,
https://search.worldcat.org/issn/0556-8641,Philosophy,Philosophy,search.worldcat.org,False,,
https://api.semanticscholar.org/corpusid:144901869,Philosophy,Philosophy,api.semanticscholar.org,False,,
https://books.google.com/books?id=emzoagaaqbaj,Philosophy,Philosophy,books.google.com,False,,
